address,score
0x835a2ad7d709b3f926e40c29227d58f256307609,5.6116355384470146e-05
0x57525f5faba2bfca259b2129b48a5f8f25caa19a,5.6096695290231375e-05
0x64ef9b1ea3947c6299e790d1c15e011b7a348409,5.607241236052298e-05
0xa9a58a5d3d4d039c3e98d706472e6251ceafb7bf,5.6068465563601484e-05
0xd26b76e50f6510cdd4bf45d59279705f36946d23,5.606610199136947e-05
0x2e8f35290958b6773b4c78e241d0386b61a4aead,5.602595544740555e-05
0xce2cd62cbb8319ed5056e7696b8591c98bb6eec5,5.602595544740555e-05
0x5b9913b4895521fa2948c2cb8a6e541d72621de0,5.6018241837584516e-05
0xb2178bdd9463f93d2297efac236bda1cdfa94a4b,5.601198338767842e-05
0xa64e694e83951e65094b5555bd921105eecbba26,5.5983099558403496e-05
0x274d72d2c0c83ee9083488d6079b4684311559a5,5.598193249763942e-05
0x004f9b9ffdbcc20013cbbf31ab8c06c5178d72a1,5.597854573398025e-05
0x3e8ac0b0663d6791e8db9678658185112e9b7317,5.596532129648639e-05
0xf5ced819ff7fdbbd0304841c7aa9813a23c62a85,5.5951746772604265e-05
0x5e71b06a05b9c933af350a41fe44502cb92e0af1,5.59400319141263e-05
0x677e37b91ad7ad1634854feeaea8d24e1f9d726d,5.5917495403927245e-05
0xe68c664a261ef8b33314bb1409afe94ec9c7865b,5.5915089225826884e-05
0x9e431bff6f5b222ec5998ab8759ba5a90f95842e,5.591277169902312e-05
0x7cad1926a8545d82bf53841fc5f26e17390ee593,5.5907584490674446e-05
0x51d5cae4fc6b34d3fa0ca0181245fb8b3984378b,5.5898665363431485e-05
0x96609151b05c3cc0a817c08c713de3ec002e8371,5.588976190912663e-05
0xa0bbfa15b99b25909d1004f5231f45a9d3de9083,5.588131520694552e-05
0x3427a5828a815610b1b5ccbf2e2dd1ccad3a0a96,5.5866552426702524e-05
0x49f48d5c4a92b657a47c5944eebe7b33aad29190,5.586369497596532e-05
0x6cd024ac44a16c3ae44ffcdedc8a9f38db04fd7a,5.586035974782196e-05
0x0b49695779cab6accea3dfb46ad71873ffd846eb,5.585973709073741e-05
0x59055cbc182203234271ab6d97e3485228457433,5.5839212702952655e-05
0xe11aa41f6d15eb39bfa6ba68f6c25d35d91f3bd0,5.583629876873149e-05
0x76b1ca3c224c7ac18b290eae20dd19feabdd2433,5.5809501175022375e-05
0xa1d5739d91a185ca627cf81e9d67e7bf883d725a,5.580366624249043e-05
0xcfa8de3205e4d5beef40f0361de0beb4b738a87d,5.580366624249043e-05
0xca68811204ae583aa3eaa6d39c4334d8ff46adac,5.580366624249043e-05
0xf5b571a4cbdd7f426dc38fefba173e950fb93d5c,5.580366624249043e-05
0x1bb65114dd680dea3168eacd397c00ae91892007,5.5779069449325545e-05
0xc8096d09f377862871aecf36fd52d7fcacf42689,5.577654031929747e-05
0xbf587155f05a36893dfaeae0c0390eca6b845033,5.577627615538422e-05
0xb2ce7be226f88ad6f4d2fcd73d608116b0f9d053,5.575788867492084e-05
0xa3987ed6b362f1963df981ca138434474f0c4f03,5.5745216982458045e-05
0xe4e8d6650a8dc5ebf91f9ee563d71378483d90c3,5.573280850353565e-05
0x2b2db818df884c97dc1dd7c4ef99b1d79420e59d,5.566037059289237e-05
0xc55338ca1cac1b0f8f976c0c3d0dbcb6909bc651,5.565394944190558e-05
0x6da9ad00ad23e95ba9ad7eadc1754a490a2b6ef2,5.5649744653660533e-05
0xab675102dbdbc4acc6c336acfb4c8c4637db3cc6,5.5644712289438204e-05
0x820df9a6638fce55d13d71fe52598181bf36a0ea,5.563231527543826e-05
0x372bd88bd7fc79f6ba11c553107a75417110f5ad,5.562512854213464e-05
0xd8c9784cdbc8a2356c60ea5eade49111ec215cf1,5.5625054221592247e-05
0xb9531d27d712153e8c8478c87697cf65bd384335,5.56230370873132e-05
0xa468ea16f3e95598dcee897e92c00309bf6e3d14,5.561464339750822e-05
0x02b96283525f99ea26bd64fcb11e885972a32c9a,5.558535262982695e-05
0xc0ba9c69c9e28007b7d5e899cb09495d59ef9696,5.5581311031030475e-05
0x7394e27c57164d1b3c90cb9c6f51bacf5c162d79,5.556008382152442e-05
0x6bfdd87f1fe2f20174b05b6a4bc16e3589e2e962,5.556008382152442e-05
0xbcbd907256aa532c18e82cbeacde249f7c46eb7c,5.554532135153417e-05
0x023a8ef3a98837469999896de7eedaa3b222b999,5.552015936797586e-05
0xa2fe4fd0e1fb7278bd8000feffd20868cf5c6106,5.5516238755688155e-05
0x41479ef47a68c5c37e588717cd34701913246eea,5.5498046095621e-05
0x84e0664b1146d22a18da0ac6ca56c3b6c6584e70,5.546408342650444e-05
0xdd6694bb656d093a11155c59028ef30d8a728c49,5.545069693358803e-05
0xe77faf9111635e3f7c276ea78807901e25e94c08,5.5400569407661116e-05
0x4ba8323ffa9fe26cbf80fca6bf473a6d79e16df3,5.5381885350171164e-05
0x94736ca06c768b118be8d79947a78e708c61d033,5.537720398489146e-05
0x214393363fa469ab920aec6687b6ed69faa53b47,5.536070737319307e-05
0x999323d00790931bbb686ee7985caac33e2aa45f,5.534453469784533e-05
0x0709fe5323733d5a4729c5e48057f5442c800850,5.532655509995929e-05
0x1cadb363cf7cc188aebc3c116e0916088ab10e7b,5.5323230397004086e-05
0xc52e4d0853a3d749cb7dc82c727ba7075d42fb7c,5.531582142326612e-05
0x4ef70bbe9def954550e6906bcf3023ed75b730e1,5.531201249097214e-05
0x2e184742dad3ab06fab11f36fe68cbbc244433e2,5.5309883027993955e-05
0x4f93aca8c6f910066bf361009f942ffed76944f7,5.530651615464702e-05
0x424dcf91b0a9eb8978b3e0f0c1631480b517651c,5.529873761458871e-05
0x2290ec58663818e7273f103bb933a596b7ed1480,5.5283584351661615e-05
0x45d0192ae52eb827181d1a0cffda0ef68950ecb5,5.527039371876837e-05
0xb874036e4b1b108d245ff7b1b4d770020a6a53b9,5.525685070737203e-05
0x1dcc5c78b1bb92c1a422dd76a690ae710c3a76d8,5.5248928063836186e-05
0xff914caecc4b7e8113e4ca44d5735293205d01b9,5.5237875021962094e-05
0xec7cebb83484e2ccbffbf44ad58a518b78ef1103,5.520565489614659e-05
0x6f5dbcf10e4d7456536485bd6e96955f31b3c921,5.5202782868344144e-05
0x1d4fd9d428aeac29c35063039ce661fd63392840,5.5198382945791406e-05
0xc977fa30aec3d6713007f58399f881def2813460,5.5186163720265816e-05
0x75bf91d6b59c9cae016a708fad580724cc433915,5.5180201509176326e-05
0x2dc0df772b23b9d0409eee0d62f67768130aac2f,5.51770773345373e-05
0x5a30a45e63eed416d913bad54850748490382ab6,5.51770773345373e-05
0xbdbfae27299830ca45e3878ef0d89e6f19714ef6,5.51770773345373e-05
0x1d4ba41ab66c76638bc07437f41768168ea25b9d,5.51770773345373e-05
0xf0da25195f052efdf6f295824406f5dc5cf6a8eb,5.51770773345373e-05
0xcbd965eeda4d87fd22c93bc4f8b56ed2078e7d94,5.51770773345373e-05
0x98d8a507f303ca7b147f0c07e7f79c2ad27d7cbc,5.51770773345373e-05
0x4fdc4bc5ac6e327a355c83f6068d20c35c9898a7,5.51770773345373e-05
0xee25dfa803feb8a00167177ab8347977ce6cd420,5.51770773345373e-05
0xa4b74725450a18215d8810440a6594de0ac45fd0,5.51770773345373e-05
0xe67ba0da8f27a629b5dcf357f1c8a6595f5dd76c,5.51770773345373e-05
0x8df5a2c29cfe7121f8a082880777e9520adc0985,5.51770773345373e-05
0x05cbf6bfe24cfcbebc25853934c884d8a53cccb5,5.51770773345373e-05
0x437325004b2153fc4a8be1ecfe7534bd5c7aac97,5.51770773345373e-05
0xb3bc9c0852c425da244a877e3888e8c14d71b6d7,5.51770773345373e-05
0x6f5af78dc1de6a6a534755dd7761b8d8f3056cf9,5.51770773345373e-05
0x25f5e4902566cd7a5e2c2a2fe0f18aec0c5758e6,5.51770773345373e-05
0x9b14f9e93b7e96100f4306259604b945605c0c1d,5.51770773345373e-05
0x332c8eb182c04cf329a9d276815ce9597bac3ea3,5.51770773345373e-05
0x0ceee5c224d5885968dfdf367f3821d3632d00ae,5.5167125234575465e-05
0xeed518c9d0719f016bebcfb3e25c4c9acd00b6c2,5.51591747481977e-05
0xd6fc385c310b69c80dd1c553f935ce060f9b05b9,5.515048442264116e-05
0x2b698ebb143bc9d4f3a04de40c6ee96182ee9257,5.513754995636311e-05
0x8666e0b4d46c2b5d337cc521a76c9ef719caaabb,5.510002569534302e-05
0xceef8273327be6ddf88b0718ea704cb34943c815,5.508343123247779e-05
0x5e1eb7c798000f94c793450cf0f7f036a1c9842f,5.508331346373334e-05
0x9381d156f320f35125e19e3be7e1146a45e7a380,5.504065865846864e-05
0x88340aea8c5b5c9e1dad0685aeeaedf366b7e627,5.503846948795405e-05
0xe87e38f033ce520a7e4411ec78c5eafc8fe7e761,5.5032554057853156e-05
0xd0d21bfed77e5228c0519bb63c459d0c945a37f2,5.5002028210553495e-05
0x211ca9da7c0b9251542cf1e8692d63730ed9e8bb,5.5001067001426025e-05
0xb09be76e74d7769a5a5a6b60f7f1fe0da9e047b7,5.499616888425389e-05
0xe718e24cc4811ca1a22ca5e4ee50e8da18910950,5.498088568272869e-05
0x0ff2a1da448ba2f13f9dbd97c165112025ecde48,5.4954523416366946e-05
0x96f7e5122a7be4a3e6ba2da4f3920525300243a3,5.493191060460385e-05
0x4ec8aab18129af1913a7f9fb46e044f8e7476c55,5.492514612480322e-05
0x6aac4d2ea37cba8a453edde59d5f7e40b0c61a87,5.491588406909484e-05
0x772d6b4a43c37c1b418bc9fa943bb2b94b1d3807,5.4912554995704754e-05
0xc57a652dfb48816e0e3c7a0fd4f98f259a0a93c1,5.4883705108448296e-05
0x1f7b9e0a59e98506471bd152b59b40951517061e,5.488137191434347e-05
0x1d7c7f01cabef4d6fca8e96c1f7f4abb85ea379d,5.486807996161832e-05
0x2cc9f8539d4b76c3bbdfaa28ceda8045ea528f5e,5.4867549830330735e-05
0x680e5dba04b0be37b0a7d90fe8c01659b8487eac,5.484235573332283e-05
0xade92f3b843fbcb947ca0550b7ba161098f3b4ee,5.4826162014371584e-05
0x969e893378ea4d76170837aaa8ce8e44fcd36e91,5.482178258093665e-05
0x34b1c9ef777ead29ddd0d51049d7810b92ee0ebf,5.481930253338159e-05
0x45dc181db8700dda7aa76c7aa648bb744aa2822c,5.480054583664527e-05
0x6418a36c45b9ac46452784d0d70fe57a9ee2727c,5.4782504317024155e-05
0xce50472eb667c6b47b88e37e4ac21cb2ce9f1c6c,5.4770690479035824e-05
0xbe75d1b59446d450fc2e3db4203b1fa0b833b962,5.4735279273823004e-05
0xba066587a7465f52b574067518a7741bfc0a2af6,5.473023853194089e-05
0xdc7ba94e7ff5f461a1496ce3372beb6f8cc26388,5.472419663916678e-05
0x549ecb00b9d00fae79be6ee20d3240f793f004d4,5.472021571984278e-05
0xd122a8abfbcc7fc4865b2799db4fd0837906fd28,5.470643453686953e-05
0xf5b7645f00c4ec9c4978b959aa0498d8d2c3e242,5.4689832312686075e-05
0xf502c6f22c812b7eeeee2bfec42b40069dcb4e6b,5.468922963904567e-05
0xed97f6a6587bf7bb04714842fee26c86b171a8b4,5.467546754056968e-05
0xce3214768474f006c50189d2d9583f19e3791f96,5.4675326171671684e-05
0x05ae47813a323caf4da128f1b69d2bb681d1af68,5.4673848152300986e-05
0x8c8067703aad75ddf71529985b89a9418ee7270f,5.4665765025049975e-05
0xa1f1826a3b169cf3010bebe06bab488f21be345d,5.465101694049171e-05
0xad75d05d3d317e13b37fde5452a096c5a459057d,5.4649104351442334e-05
0xa05454aababf20dd44c61686d8dfe4ceb35c922e,5.4647957118978996e-05
0x4eadabb2005631b9047fa2efa3b43e0b6b9b78d0,5.464556045548069e-05
0x9ee3a29f6fb80a2f8d717390bc450fe2fbc01d75,5.46446184299844e-05
0x21b759e29a913da4fec9f8b323457aa91e460913,5.462766090985514e-05
0xa1638dc60d7607e0ec3ba86d566c047161543954,5.462556039152069e-05
0x3829c47bd85185c46495abdd3ac6854c20e7b2a3,5.462507271013366e-05
0x18adf6571c70811a3fc1de269be19c9c1238b1cd,5.46202874996278e-05
0xd47904193219374acbe05fd0d6c42f5bc6349028,5.4618568403869394e-05
0x3e77faf0d811b26e7e3dbc21a707be2be92306f0,5.460441170904047e-05
0xac1c4bed1c7c71fd3afde11e2bd4f18d969c843d,5.460177131491568e-05
0x7fe8a28ad8bcef0924e8fdf09d0237ecbc481403,5.459626599415375e-05
0x4977a11e88ca2d6d713d63fdb5a93f2bea9f5a8b,5.4576441990607824e-05
0xf540df213bfc904f622262151908696bca0ae9e1,5.456837699032666e-05
0xf30ab80588d7b246f8d7d28995327a549a43978c,5.4537159772139044e-05
0x4d1d2e37361ddd9a538263fed6f75290b20c7aca,5.450540593591808e-05
0xf4cac5ba9099fd0620e00f1cb1c4acda3af43212,5.449585046789424e-05
0xe2539ccf6cad49fe6cfdd5c41094c429e2f50f0c,5.4473557926580605e-05
0x517a251af44dfd3583becc61cac926e420df030f,5.4464837399982695e-05
0xb0f513dec5e91233047b68233d04ba2c1c8329ca,5.445654227479567e-05
0x1464d4e3c815de3028572b850c6c34dfc57e9320,5.442119692354045e-05
0x3096cf871e5ad0b584c0bdd76cf9fcc48b1e877b,5.442086693094371e-05
0xebd98859e0ae86783965c84fd3041948b1166185,5.440316417789539e-05
0xdbc6ddb26e76778166ebe1a130b88a6cdacf8252,5.440112273080637e-05
0xb3530b7edb4f9282a47f9e39c805da4522fc9698,5.439348613838994e-05
0xacfe5d0f9195f278490b4c8f6385c1ebb04ed170,5.43867161340707e-05
0x5b04ada36171962c5edd14fd75d532d020841a2b,5.435283598312547e-05
0x3b1100874d4c4624f5287dd5bff4a452a241bb3c,5.433940553339007e-05
0x1c9bf9f5e197bd137286d068f3d8e5a635d7c49e,5.4331200477714066e-05
0x33aeccd519dc067dee9cfbd0a686bd9dca62d079,5.4328503042807265e-05
0xe5b490fa9b1696c27a53f5bfe6e4d1de218d3b93,5.4287938740946065e-05
0xf5fe09ddc84d645a98e7842780e72c3273d4c523,5.428601894318337e-05
0xcdde67a6e1666a1d56bab73dced9bea132895ba9,5.426743355327782e-05
0x68505b6fb56dd4c7abc6e3cdebcf3693530b5a6d,5.4265431226385705e-05
0x0d0a6081e1a854d2157f0e554061fee4b339f3cd,5.4246698125818936e-05
0x287a7675c98861c05808013543c498352cf611cd,5.424025054453106e-05
0x58675d3aa3b1afdc7705a97ad7a9c86088373acc,5.419879278212968e-05
0x0b1259bdec94ff243ce34d2788bd0a4b2fa3bad6,5.419817394471876e-05
0xe4b41fb78aab551f7e54c805fd181ac9e7305880,5.418382627838191e-05
0x51a17188a744dd773740be3ed30ae1da37ec1003,5.418251996458524e-05
0x3a9a6c34be98e06879031850581e63ea4b7769b1,5.4177568090565996e-05
0x21cde37b417b0f56c19295b0ad53efb97fdcc01e,5.417670935180998e-05
0x4521b7ce46a2d951656b2c4c4aaeb2374abc3196,5.415458089757675e-05
0xee3649fc02bb56d1fd99b89ad630b14c2a2a7e0c,5.413939477289079e-05
0xae2051d467fe08a4f4d70ff6138fa020fe252f02,5.413916724294757e-05
0x4c4ab134ac8b35545b1b9a589027a971dc0e9368,5.413916724294757e-05
0xf7118dea0683a5832037325806adc5e4586f6053,5.411975586612963e-05
0xce6829765ae2686a650cb8344ca54835dd4c2530,5.410913390221915e-05
0x8a78fea9d584d0382a4bb92dcd66886b422a903f,5.410213712690334e-05
0xd16bca91b16f4419fdebcd32359eb2a7cd7e7f41,5.409225527240067e-05
0x8dbf1695961cd460d6e5397904c3896adee10c31,5.408981187936904e-05
0x32bad550fac62697fe025e902cf8381ca3714ad1,5.407980591029604e-05
0x1b4926e26dc3fac87a15d564ed1f5ea8f687f866,5.407734832651276e-05
0x9dcf31222b87c7c5c23fdc7383943bbac5ecdb3b,5.407138102514312e-05
0xce727050002f2a1398e819328fa501d952a05aac,5.406869505764047e-05
0xcdbe40690baed16644773925717934ba30edcc8f,5.405312950526539e-05
0x9f52a2ad0bfaf7e6bcd19109a38b733532e9a082,5.404543937357722e-05
0xfa3217a796438168a3918e665a04b4c89005ad67,5.40436142147813e-05
0x6417d2f96b76b3ba87c9a5131627f21a6356c377,5.40416546690192e-05
0xb07a700924bd07f3c724a9a97a6bc4ae40582426,5.404053332958426e-05
0xadc88077053e2c630eadcb99c36fff405615519b,5.403956429119863e-05
0xdb740f043c70d595ceaa02ce45a49efc1ec02832,5.40389409775128e-05
0x006b59d746cba7cffa43bdfe153a1236bdcf5463,5.3995452660384166e-05
0x81de60031d48a59dcd17f85d3b4d33a639db68f1,5.3993026574404945e-05
0x4c42795d775a3740f8ccfe93998a86a5ee23ecb6,5.397007876794921e-05
0xd87b995944ccc90b3a16fa9b5afbd9579f82064d,5.395747630544438e-05
0x0c4098e46749443c3e7c6a9788098f8a0e4820f9,5.395440855149837e-05
0x3d64084af349d548b0c0a8cb97f827d328406805,5.3941510476818156e-05
0x3a31ee1797350111a15eebadd5eabd183758eccf,5.3939108325326316e-05
0x24048b0a7bcdbfb7fbc21aacd4492d6837522f24,5.393070782426118e-05
0xb0b46ad79717be8b49ab8678d8ae9dd1d27fd933,5.3927643511483074e-05
0x2ce645df75ec120305ff52258bdea1501ad800bd,5.3919617267055764e-05
0x0033ae7ef4fd1a8fe4f17d49c7dfba528fc15218,5.390280906338707e-05
0x3c7877cfad78c23b740cee726b2733563fff0b71,5.388073613305516e-05
0x8544cac5090bb66d2dee0b36dd25384d68384370,5.387935705906918e-05
0xec54efb8745357b1b0f045ee57a770e9dc4205ef,5.386230559382741e-05
0x4655d20458e90719cb42929e8ef86967ddd1e373,5.3861072086442926e-05
0xefe1ca3cd362915e43b84f8cc6efa6807dac963f,5.3832871022202175e-05
0xad08ff1abbc065c0cf33d7a56f4b8694edb5b281,5.382703360493681e-05
0xabc96ae348419d4140b125ebfba8790c49be290f,5.38261307552538e-05
0xac90328327a38597404723d522a6ac599908e2ea,5.381635563597392e-05
0x7a0d37964060ba912571fc9d4910e455fd7103dd,5.381501581607217e-05
0x40f949f9b36b70150847001227e349632cdb4082,5.378905928806506e-05
0x624f3d8633487dc485bc12f920ab4c464eeae5b0,5.3781069456306204e-05
0xe7d83923beed3d375578f19089f4a1cf108c1bf9,5.377804986332336e-05
0x921e367a2a9ce9e39f986a8aa9fdaf0caccc9627,5.37760995147501e-05
0xc5f2f512a8ab46734376d783e55c52c8cb005fab,5.376260803657494e-05
0x16b247348580b20909b504d7b896651b4ff3f94c,5.376204046839837e-05
0xedf7b011daf38d3f10005da6c137ccab4ecdfc21,5.374172993554353e-05
0x8ab7a76734daee64ccb87c0a22e9c671fc335e5b,5.373767531741144e-05
0x0779fbf803637c94b64815baa508b9207621e51e,5.373767531741144e-05
0x984474516ef1a9d02cfe59bd37629b51b489c4e5,5.3733473772809126e-05
0xd21ce68613e93204f6eb559e43a2875867e26662,5.372927645134672e-05
0x439356147a7105cf55842e1af7d36e4a4755985a,5.370297065055702e-05
0x83a96d2c5747a98f25fc603a5001d198dcc8d951,5.369158265692182e-05
0x51c84df6fd739082c56120a7c82a616e2f28b121,5.368810992469849e-05
0xe6d2c0bad7693a30c71508b641f3854ae6068ad4,5.367156195156119e-05
0x4b009c851fcfed1e6fb81cb4693540425e643e61,5.366198977835585e-05
0xf3f0fc6d7d410f7ab6d624c138676b15917ab442,5.363329282672581e-05
0x685aea6775043acea69a6a6202675a7eebf16a66,5.362546132665734e-05
0xc63a6867145b350a72eaaf354545fc91741eb94c,5.360058941063909e-05
0x077de68936528fb1d01b3a637ec48905910f4ae1,5.3598574432536054e-05
0x994f62fd24eaf1ddf5ac2f6a6e57eb76e92df552,5.3594443471434314e-05
0x7d4588c83df708008e5c3f3ece3682e266ff1cc1,5.358749238244539e-05
0xeb738806274fc3d584bd612b4b7e3ea40f11942c,5.358582893490986e-05
0xfe516e54959f839a15c3e247efd9807db6400760,5.356833855319128e-05
0x000ddc0e1bbfd22d2f0909d4638fec62aafea106,5.355797061670675e-05
0xef1ee78ca25f4df021224c75a57869f22758c738,5.35380658474796e-05
0xccc2e8944262fdaca9b95dbfa2663a9a55129239,5.35167285517365e-05
0x91bbc3ef550e4bbc1516c673d40f7a77abe39f6e,5.3511548248991354e-05
0xaed2551f66dd581e0784536d4574b14d83cdcaf7,5.35101292678904e-05
0xd80f8bef8facb5556fdca18253d0c0d93215ca8b,5.3467939943104214e-05
0x6de95d60b6affa7239229641dcded5361c1c1d9d,5.346384980568448e-05
0x87effdecb70400070980a00b0b6a3c98f413ae91,5.345115319177007e-05
0x0a778d36e39d39651564c53b45802db8c92a2492,5.3439084205115605e-05
0xa50ac6a1d4a65d5febd60f6f7584c0f64eff2668,5.343464331338665e-05
0x9f422b0952944b7b48f40ab31cb218990f1e5c83,5.34278741978237e-05
0x239591545d959915c3f070e872d02f1a5aa6d24f,5.340997260564857e-05
0x0e992a3b8411aea4d3d228d7dd8eca694ccea2c8,5.340326035847404e-05
0x62613bf947093dad09aef50c46d5c523e9570f71,5.3380614351490504e-05
0xa93b71193eb7bad94c00a5d7bf5fa124bb10ea7e,5.3364226304787016e-05
0x639080206abf76e448f63c8420ef5617655d8301,5.336281989747227e-05
0x422fa28750e4e397911e6937a7bf560727b763f5,5.333784142349632e-05
0x7bd8336c819f9693fd9261cb49d3c0108239293f,5.331723735316321e-05
0x8fe33f4526c2b322f96293599ae50392e920af36,5.3306112492659875e-05
0x198d44798a61e38712303b14eba837b05c738390,5.326308520424334e-05
0x04282408823dd673b990eeab44c385126768a1e5,5.3254481754735146e-05
0x34561f04ba7809f9c80b6ec79503ffd5622c6490,5.324530808418084e-05
0xfa36e2fd61c0b9296a1dff097ae685927a6dcb3a,5.324517502148071e-05
0x896002e29fe4cda28a3ae139b0bf7bac26b33a8c,5.322894757363936e-05
0xbfc3b1ff3093bee78cdb997a3be11224ae0990d8,5.3214869631053504e-05
0xe78390891663a7537c222ba8c135ba703e3d36bf,5.320689193219212e-05
0x2b8d14b8f9d64885ff4dbdac3a985a841e6147e0,5.320296573549267e-05
0x2214ca234ae9d6efdba8812387256950e5d23e5f,5.320203858113979e-05
0x83dd32dfd45ebb94297cbc6f5fb30aa11a0e8e5a,5.3193773195567065e-05
0xc97eb8c3124c2fa88f22802e69e885c96b489caa,5.318884134593407e-05
0xc0c984d3d7ef96e04289e6bde79fadea6d46612f,5.3182122012469545e-05
0x4982f15f446156e304413a33028375dbcb1da65c,5.3179066268014e-05
0x3b061be00dfdbfb003afd2cb0432a61027a09c2a,5.317535544087708e-05
0xb1f3a2144f59f474c6b2cb0b25b391a1ca9e29b0,5.317286653827018e-05
0xefa6abb23f15c234e12d0603c4f4a32ad08553a1,5.316109063694427e-05
0x604d0b13aa78e8cfc4586ca34fd00a509bad07d4,5.315931106271768e-05
0x64ed96e5e657be64a81a6b5e0bf5f94b3ee7297d,5.314879714818618e-05
0x3d3c1f2d3f7880a83c7fc7033eeb4ea1bd338630,5.3109697908416763e-05
0x5c7164cc0c870ed6baab6e9cce1e1c48a72a4930,5.310760514697267e-05
0x5d2aa9fd3b41f0dfb7bd9e56e447ef723759831a,5.31051349612707e-05
0x7802ee9a0edb66de6c292d4bdc4c041f13da7fe8,5.31038107754969e-05
0x5f63c29a876c25cf0dc799a37d83fe37c1570873,5.3100195171501475e-05
0xccae6f321ff5658426221b730a2ea21cfbe37136,5.306706169903256e-05
0xf3e93943c69b71d23ce6903d04dcd3bdbd96ffbc,5.306202123072489e-05
0x0f540466695cf91203ed8cbca3065fe7232154b9,5.3020434337363456e-05
0x008355dd1183e6d9b044ddb290e7a50b6a424211,5.2993746078003806e-05
0xf661fd22d6c646e94e00ee0edb83e4d289c85785,5.299206502173726e-05
0x4b1811d5f699201e6bd164e27e516d658b386920,5.299017497943337e-05
0x7b2a8c6dc9d20db9bff436c0eba21573a1424b2c,5.297351240477048e-05
0x5376d04253425177a7f9758a005c7b623a625cd8,5.296999424107981e-05
0x337b2071fee0fbbcfef170ff01451f945ca3d533,5.296667698371658e-05
0x486f64fd21cb770ce676dfbfa4606af710ad3c37,5.296520232321807e-05
0x51f956b281b282fceb2635f295200157a22b920b,5.2951937192063946e-05
0xa35ed6de5a923ee72cdc7675ff3634c858075e10,5.294309325064133e-05
0x02a68d2710d3b1b5f3274e288fd73ad770b720ac,5.29123480950852e-05
0xfb344c49a51fa88aa694269028311dfe6a33ce26,5.2884675297719826e-05
0x526d23b17f71fbadd8df2f2b8647a3e0b8c491e5,5.2880972653707144e-05
0x06361a93e8d92409df2d15b0969690f02e51bcae,5.2813632026147114e-05
0x47b4f2709a9690796037f2234b9200fb568b89b0,5.2791106819170544e-05
0xf45632dc372a9cc431c907b361018498e5e9dac5,5.278650327473332e-05
0x1e23f0501ba4c410bf480ecc69f0378f98bf8a1d,5.278376444361255e-05
0x4dd8ae9fce26f86cc28b3db32c0c032f5d7343e5,5.277410692777309e-05
0xab7b231e3c99ecba7896b6a638181871d719c031,5.276411525004883e-05
0xfa739a5f4c6e693521297296d44d4b2caa879971,5.2753025346596446e-05
0x6b538ed9ec2de7349036770b7bfec2073f35061d,5.274648621338615e-05
0x2a03b6932f96b9b6c1a8f9b06b5724fd7c11b7e3,5.274016961446352e-05
0xc50161885ec3283bc0746c3defd5e76d8d633980,5.273455096725265e-05
0x96015b610701b94099ab5182df53c728385e2bae,5.27342591533943e-05
0xeb0745f4821181f72dc23d509f15512f2fd99a38,5.2689581590774424e-05
0x884872eb4e63fe50fc82f593ac81ed58f682556f,5.2672048559143224e-05
0x585ca35b5441bd8011d5e75718cb24154a6899e9,5.2668793198623074e-05
0xc9f03f13b63dd60ab972900a14d8107f3cc2a3a3,5.2664470188623593e-05
0x19058b87cc3975b2dd7d01b6e95102ab9e1a2a72,5.266271756047142e-05
0x592daabef3f56b0b3da5c7ee8681dd84380019b0,5.266043113987056e-05
0x00106e95a776578e5a83f6e97677c5d568bd2818,5.2614402486299485e-05
0xfdcda96164a84fecb07c1b8e09d551c493086573,5.2605210378870624e-05
0x081943599517f0d492995d2638eb343972bfe2bf,5.2594320523193285e-05
0x5c563bd3d8f2a5c225f52e849f80fd9442f26118,5.259037817034629e-05
0x654372f67a8638cf6bd36ba117a605b119a20986,5.2580898042855745e-05
0xca95e80135ce9b663703525a37296f891d5853b6,5.257041659770662e-05
0x10ae24ef95f5ceb7224169f4e288b6d7671c032b,5.256549653636026e-05
0x336afbdc45684ee2a68580f0253ec606eb132978,5.2560158344645174e-05
0xe2523a55e885318ce20621133ad31005d193df56,5.2552383652869166e-05
0x352e372edb9647cbb9ed4d0dba23ee86286b7794,5.255053591750027e-05
0xe681326a68f3822152ef8f9e5c9b78e1c3103e3e,5.255009223324533e-05
0x4a8c229ac35db39ede1052ef108538e861f79c38,5.254727859759972e-05
0x2d2a8cee8113a969f2e3fc55922c42497fcc2519,5.254082414319778e-05
0xca3f736989c98e13c0062fd0b79fe59b22ce16fb,5.253601131495958e-05
0xb597ac9a19c753736c3c0527e83d7d16c24e3d3c,5.25071856885212e-05
0xdc83349b2a6f0551db2e1812a9f696f1cfed2a76,5.2498661105815556e-05
0xf6f6a17a0952f08abe96835d2729ad156c3417d6,5.248357773227919e-05
0x716fdba6bb85e0af8ade91e6b353c4569508ad15,5.24825204102711e-05
0x9ca11f9fc40f5f055600bdac6dd695f31173eb58,5.245504301091324e-05
0x9a40c098899cac8f0578e5ed4b1f4530900749e6,5.2451856969326925e-05
0xa67d24d504f893a318ced48b797d1458199d3428,5.2440984499189744e-05
0x112339920b0ad478300b28b511b42f6900fee3b7,5.243937784907308e-05
0x4e8d7b9618c61b183300a29e2db65575beb2898e,5.2436640162413785e-05
0x8e94616cc3bc866922d434387b5944c3d80ffacc,5.243654246088576e-05
0x6db805353f8a1c013fc172bacabafbf7cf143281,5.2432661252845925e-05
